split,filename,policy_id,pairs,seed,notes
calib,calib/068_grid_like_pairs20.json,grid_like,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/069_cluster_pos_pairs20.json,cluster_pos,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/070_cluster_neg_pairs20.json,cluster_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/071_edge_heavy_neg_pairs20.json,edge_heavy_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/072_uniform_pairs20.json,uniform,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/073_boundary_band_pairs20.json,boundary_band,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/074_spread_poisson_pairs20.json,spread_poisson,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/075_near_both_pairs20.json,near_both,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/076_deep_pos_near_neg_pairs20.json,deep_pos_near_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/077_grid_like_pairs20.json,grid_like,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/078_cluster_pos_pairs20.json,cluster_pos,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/079_cluster_neg_pairs20.json,cluster_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/080_edge_heavy_neg_pairs20.json,edge_heavy_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/081_uniform_pairs20.json,uniform,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/082_boundary_band_pairs20.json,boundary_band,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/083_spread_poisson_pairs20.json,spread_poisson,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/084_near_both_pairs20.json,near_both,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/085_deep_pos_near_neg_pairs20.json,deep_pos_near_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/086_grid_like_pairs20.json,grid_like,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/087_cluster_pos_pairs20.json,cluster_pos,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/088_cluster_neg_pairs20.json,cluster_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/089_edge_heavy_neg_pairs20.json,edge_heavy_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/090_uniform_pairs20.json,uniform,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/091_boundary_band_pairs20.json,boundary_band,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/092_spread_poisson_pairs20.json,spread_poisson,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/093_near_both_pairs20.json,near_both,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/094_deep_pos_near_neg_pairs20.json,deep_pos_near_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/095_grid_like_pairs20.json,grid_like,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/096_cluster_pos_pairs20.json,cluster_pos,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/097_cluster_neg_pairs20.json,cluster_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/098_edge_heavy_neg_pairs20.json,edge_heavy_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/099_uniform_pairs20.json,uniform,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/100_boundary_band_pairs20.json,boundary_band,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/101_spread_poisson_pairs20.json,spread_poisson,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/102_near_both_pairs20.json,near_both,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/103_deep_pos_near_neg_pairs20.json,deep_pos_near_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/104_grid_like_pairs20.json,grid_like,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/105_cluster_pos_pairs20.json,cluster_pos,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/106_cluster_neg_pairs20.json,cluster_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/107_edge_heavy_neg_pairs20.json,edge_heavy_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/108_uniform_pairs20.json,uniform,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/109_boundary_band_pairs20.json,boundary_band,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/110_spread_poisson_pairs20.json,spread_poisson,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/111_near_both_pairs20.json,near_both,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/112_deep_pos_near_neg_pairs20.json,deep_pos_near_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/113_grid_like_pairs20.json,grid_like,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/114_cluster_pos_pairs20.json,cluster_pos,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/115_cluster_neg_pairs20.json,cluster_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/116_edge_heavy_neg_pairs20.json,edge_heavy_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/117_uniform_pairs20.json,uniform,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/118_boundary_band_pairs20.json,boundary_band,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/119_spread_poisson_pairs20.json,spread_poisson,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/120_near_both_pairs20.json,near_both,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/121_deep_pos_near_neg_pairs20.json,deep_pos_near_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/122_grid_like_pairs20.json,grid_like,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/123_cluster_pos_pairs20.json,cluster_pos,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/124_cluster_neg_pairs20.json,cluster_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/125_edge_heavy_neg_pairs20.json,edge_heavy_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/126_uniform_pairs20.json,uniform,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/127_boundary_band_pairs20.json,boundary_band,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/128_spread_poisson_pairs20.json,spread_poisson,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/129_near_both_pairs20.json,near_both,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/130_deep_pos_near_neg_pairs20.json,deep_pos_near_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/131_grid_like_pairs20.json,grid_like,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/132_cluster_pos_pairs20.json,cluster_pos,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/133_cluster_neg_pairs20.json,cluster_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/134_edge_heavy_neg_pairs20.json,edge_heavy_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/135_uniform_pairs20.json,uniform,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/136_boundary_band_pairs20.json,boundary_band,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/137_spread_poisson_pairs20.json,spread_poisson,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/138_near_both_pairs20.json,near_both,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/139_deep_pos_near_neg_pairs20.json,deep_pos_near_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/140_grid_like_pairs20.json,grid_like,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/141_cluster_pos_pairs20.json,cluster_pos,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/142_cluster_neg_pairs20.json,cluster_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/143_edge_heavy_neg_pairs20.json,edge_heavy_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/144_uniform_pairs20.json,uniform,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/145_boundary_band_pairs20.json,boundary_band,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/146_spread_poisson_pairs20.json,spread_poisson,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/147_near_both_pairs20.json,near_both,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/148_deep_pos_near_neg_pairs20.json,deep_pos_near_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/149_grid_like_pairs20.json,grid_like,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/150_cluster_pos_pairs20.json,cluster_pos,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/151_cluster_neg_pairs20.json,cluster_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/152_edge_heavy_neg_pairs20.json,edge_heavy_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/153_uniform_pairs20.json,uniform,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/154_boundary_band_pairs20.json,boundary_band,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/155_spread_poisson_pairs20.json,spread_poisson,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/156_near_both_pairs20.json,near_both,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/157_deep_pos_near_neg_pairs20.json,deep_pos_near_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/158_grid_like_pairs20.json,grid_like,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/159_cluster_pos_pairs20.json,cluster_pos,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/160_cluster_neg_pairs20.json,cluster_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/161_edge_heavy_neg_pairs20.json,edge_heavy_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/162_uniform_pairs20.json,uniform,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/163_boundary_band_pairs20.json,boundary_band,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/164_spread_poisson_pairs20.json,spread_poisson,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/165_near_both_pairs20.json,near_both,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/166_deep_pos_near_neg_pairs20.json,deep_pos_near_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/167_grid_like_pairs20.json,grid_like,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/168_cluster_pos_pairs20.json,cluster_pos,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/169_cluster_neg_pairs20.json,cluster_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/170_edge_heavy_neg_pairs20.json,edge_heavy_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/171_uniform_pairs20.json,uniform,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/172_boundary_band_pairs20.json,boundary_band,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/173_spread_poisson_pairs20.json,spread_poisson,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/174_near_both_pairs20.json,near_both,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/175_deep_pos_near_neg_pairs20.json,deep_pos_near_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/176_grid_like_pairs20.json,grid_like,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/177_cluster_pos_pairs20.json,cluster_pos,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/178_cluster_neg_pairs20.json,cluster_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/179_edge_heavy_neg_pairs20.json,edge_heavy_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/180_uniform_pairs20.json,uniform,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/181_boundary_band_pairs20.json,boundary_band,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/182_spread_poisson_pairs20.json,spread_poisson,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/183_near_both_pairs20.json,near_both,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/184_deep_pos_near_neg_pairs20.json,deep_pos_near_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/185_grid_like_pairs20.json,grid_like,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/186_cluster_pos_pairs20.json,cluster_pos,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/187_cluster_neg_pairs20.json,cluster_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/188_edge_heavy_neg_pairs20.json,edge_heavy_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/189_uniform_pairs20.json,uniform,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/190_boundary_band_pairs20.json,boundary_band,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/191_spread_poisson_pairs20.json,spread_poisson,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/192_near_both_pairs20.json,near_both,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/193_deep_pos_near_neg_pairs20.json,deep_pos_near_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/194_grid_like_pairs20.json,grid_like,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/195_cluster_pos_pairs20.json,cluster_pos,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/196_cluster_neg_pairs20.json,cluster_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/197_edge_heavy_neg_pairs20.json,edge_heavy_neg,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/198_uniform_pairs20.json,uniform,20,0,strict_pos_in_FG_neg_in_BG
calib,calib/199_boundary_band_pairs20.json,boundary_band,20,0,strict_pos_in_FG_neg_in_BG
eval,eval/200_spread_poisson_pairs20.json,spread_poisson,20,0,strict_pos_in_FG_neg_in_BG
eval,eval/201_near_both_pairs20.json,near_both,20,0,strict_pos_in_FG_neg_in_BG
eval,eval/202_deep_pos_near_neg_pairs20.json,deep_pos_near_neg,20,0,strict_pos_in_FG_neg_in_BG
eval,eval/203_grid_like_pairs20.json,grid_like,20,0,strict_pos_in_FG_neg_in_BG
eval,eval/204_cluster_pos_pairs20.json,cluster_pos,20,0,strict_pos_in_FG_neg_in_BG
eval,eval/205_cluster_neg_pairs20.json,cluster_neg,20,0,strict_pos_in_FG_neg_in_BG
eval,eval/206_edge_heavy_neg_pairs20.json,edge_heavy_neg,20,0,strict_pos_in_FG_neg_in_BG
eval,eval/207_uniform_pairs20.json,uniform,20,0,strict_pos_in_FG_neg_in_BG
eval,eval/208_boundary_band_pairs20.json,boundary_band,20,0,strict_pos_in_FG_neg_in_BG
eval,eval/209_spread_poisson_pairs20.json,spread_poisson,20,0,strict_pos_in_FG_neg_in_BG
eval,eval/210_near_both_pairs20.json,near_both,20,0,strict_pos_in_FG_neg_in_BG
eval,eval/211_deep_pos_near_neg_pairs20.json,deep_pos_near_neg,20,0,strict_pos_in_FG_neg_in_BG
eval,eval/212_grid_like_pairs20.json,grid_like,20,0,strict_pos_in_FG_neg_in_BG
eval,eval/213_cluster_pos_pairs20.json,cluster_pos,20,0,strict_pos_in_FG_neg_in_BG
eval,eval/214_cluster_neg_pairs20.json,cluster_neg,20,0,strict_pos_in_FG_neg_in_BG
eval,eval/215_edge_heavy_neg_pairs20.json,edge_heavy_neg,20,0,strict_pos_in_FG_neg_in_BG
eval,eval/216_uniform_pairs20.json,uniform,20,0,strict_pos_in_FG_neg_in_BG
eval,eval/217_boundary_band_pairs20.json,boundary_band,20,0,strict_pos_in_FG_neg_in_BG
eval,eval/218_spread_poisson_pairs20.json,spread_poisson,20,0,strict_pos_in_FG_neg_in_BG
eval,eval/219_near_both_pairs20.json,near_both,20,0,strict_pos_in_FG_neg_in_BG
